,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError
35,35,05/04/2023 10:12:24.289195,241,True,True,True,True,1.301284,-0.2625926,-3.010178,-0.2473511,0.06940193,0.9664372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338373,0.5936937,2.957727,1.306418,-0.2624936,-3.01931,0.05733465,0.004684966,-0.0045535,0.9983338,6.575991,0.5094042,359.5066,0.8806667,-0.1679446,-1.077776,-0.4443823,0.3072955,1.915,0.9999146,-0.008554603,-0.009876465,0.009629047,0.993384,0.1144356,0.008832172,-0.1145209,0.9933816,moving,-14.35618,4.107482,-13.06446,9.1164,-13.199836087218726,13.736534169407232,5.17279422451,4.622117093747724
36,36,05/04/2023 10:12:24.309141,242,True,True,True,True,1.301727,-0.2626204,-3.010159,-0.2455595,0.06756309,0.9670242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338135,0.5929564,2.957935,1.306379,-0.2625716,-3.019274,0.05711519,0.004678992,-0.004367803,0.9983472,6.550705,0.5100363,359.5279,0.8850449,-0.172407,-1.077982,-0.4404813,0.3045978,1.915,0.999918,-0.008186683,-0.009841451,0.00925565,0.9934375,0.1140007,0.00884358,-0.1140825,0.993432,moving,-14.24814,3.99659,-12.95365,9.037694,-13.099437365794886,13.628976146197402,5.2046550220851335,4.59359616226943
37,37,05/04/2023 10:12:24.328646,243,True,True,True,True,1.302185,-0.2626491,-3.010144,-0.2437933,0.06567758,0.9676008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337224,0.5937074,2.958118,1.306368,-0.2626674,-3.019193,0.05717216,0.004544332,-0.004253134,0.998345,6.557123,0.4952619,359.5402,0.8891621,-0.1771451,-1.0781,-0.4366205,0.301928,1.915,0.9999225,-0.00797257,-0.009559943,0.009011806,0.9934266,0.1141164,0.0085873,-0.1141937,0.9934214,moving,-14.1417,3.883094,-12.8439,8.95977,-13.000555449041892,13.518924825935844,5.2399355004595245,4.561845422257161
38,38,05/04/2023 10:12:24.338796,244,True,True,True,True,1.302629,-0.262674,-3.010133,-0.2421016,0.06384009,0.9681484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336355,0.5946339,2.958467,1.306328,-0.2627321,-3.019344,0.05728509,0.004412867,-0.004196056,0.9983395,6.569996,0.4804537,359.546,0.8931383,-0.1833895,-1.07849,-0.4326995,0.2992167,1.915,0.9999259,-0.007872592,-0.009291819,0.008883758,0.9934016,0.1143429,0.008330334,-0.1144169,0.993398,moving,-14.03983,3.772645,-12.73233,8.880598,-12.905931912322828,13.411841444018576,5.272640714121247,4.534567760318888
39,39,05/04/2023 10:12:24.359164,245,True,True,True,True,1.303036,-0.2626932,-3.010124,-0.2403045,0.06201385,0.9687146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.335818,0.598595,2.958004,1.306445,-0.2626266,-3.019395,0.05790476,0.004321164,-0.004057521,0.9983045,6.641016,0.4705688,359.5616,0.8974184,-0.1862638,-1.078772,-0.4285893,0.2963744,1.915,0.9999297,-0.00760085,-0.009097575,0.008601714,0.9932612,0.1155781,0.008157777,-0.1156482,0.9932567,moving,-13.93187,3.662885,-12.61528,8.797569,-12.805600123431308,13.305373372857543,5.300791356765138,4.511820254989831
40,40,05/04/2023 10:12:24.379259,246,True,True,True,True,1.303425,-0.2627193,-3.010121,-0.2385855,0.0602612,0.96925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.335664,0.5973127,2.958415,1.306469,-0.2624673,-3.019479,0.05774975,0.004279986,-0.004141061,0.9983135,6.623243,0.4653296,359.5516,0.9010423,-0.1875862,-1.079189,-0.4250941,0.2939574,1.915,0.9999291,-0.007773818,-0.009023824,0.00876249,0.9932956,0.1152692,0.008067243,-0.1153401,0.9932933,moving,-13.8287,3.557672,-12.51565,8.726931,-12.709722162433309,13.203318415921844,5.3334171889681565,4.480592405213286
41,41,05/04/2023 10:12:24.389227,247,True,True,True,True,1.30377,-0.2627445,-3.010122,-0.2367395,0.0585006,0.9698103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.334973,0.5976344,2.958778,1.306439,-0.2626639,-3.019589,0.05771272,0.004186336,-0.004021048,0.9983165,6.618897,0.4553581,359.5648,0.9045859,-0.1901284,-1.07968,-0.4210645,0.2911708,1.915,0.9999326,-0.007545346,-0.008822707,0.008511765,0.9933062,0.1151974,0.007894443,-0.1152648,0.9933034,moving,-13.71814,3.451996,-12.4007,8.645459,-12.60692660690074,13.100760013004685,5.357957268023795,4.460071359280517
42,42,05/04/2023 10:12:24.418762,248,True,True,True,True,1.3041,-0.2627633,-3.010122,-0.2349823,0.0568248,0.9703372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.334534,0.5971981,2.959136,1.306393,-0.2626556,-3.019678,0.05762167,0.004125539,-0.003986526,0.998322,6.608404,0.4486211,359.5683,0.9081192,-0.1912879,-1.080179,-0.4169547,0.2883289,1.915,0.9999342,-0.007484231,-0.008696654,0.008435113,0.9933277,0.1150171,0.007777813,-0.1150829,0.9933255,moving,-13.613,3.351523,-12.28335,8.562331,-12.50917025551634,13.003250930099076,5.377777341557012,4.446657690148034
43,43,05/04/2023 10:12:24.429082,249,True,True,True,True,1.304424,-0.2627828,-3.010123,-0.233219,0.05517126,0.9708579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332916,0.5959373,2.960079,1.306375,-0.2625135,-3.019659,0.05743328,0.003856292,-0.004003997,0.998334,6.58667,0.4175703,359.5645,0.9107271,-0.1924748,-1.08059,-0.413477,0.285924,1.915,0.9999382,-0.007551691,-0.008159659,0.008437609,0.9933708,0.1146443,0.007239809,-0.1147061,0.9933731,moving,-13.50762,3.252468,-12.18397,8.491962,-12.411179132779877,12.907104510270065,5.404104615802324,4.420984887557572
44,44,05/04/2023 10:12:24.446250,250,True,True,True,True,1.304735,-0.2628043,-3.010122,-0.23153,0.05357782,0.9713513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332407,0.593843,2.960717,1.306377,-0.2624738,-3.01965,0.05709933,0.003767546,-0.004036528,0.9983534,6.548315,0.407267,359.56,0.9161069,-0.1955511,-1.081226,-0.4075861,0.2818504,1.915,0.9999391,-0.007629512,-0.007983649,0.008490009,0.9934468,0.1139802,0.007061718,-0.114041,0.9934509,moving,-13.40678,3.157123,-12.01546,8.372702,-12.317413615583652,12.814563799603564,5.397965880555471,4.4521132322461705
45,45,05/04/2023 10:12:24.468649,251,True,True,True,True,1.305012,-0.2628344,-3.010118,-0.2296854,0.05192678,0.9718787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.331516,0.5945486,2.960998,1.306369,-0.2626098,-3.019663,0.05716573,0.003627424,-0.003979562,0.9983503,6.555852,0.3914803,359.5656,0.9192855,-0.1974551,-1.081423,-0.4044025,0.2796489,1.915,0.9999421,-0.007531263,-0.007697867,0.008360721,0.9934325,0.114114,0.006787889,-0.1141717,0.9934378,moving,-13.29682,3.058364,-11.92431,8.308221,-12.21513115514792,12.718666336857604,5.4263046560757155,4.420023191533112
46,46,05/04/2023 10:12:24.479123,252,True,True,True,True,1.305278,-0.2628617,-3.010118,-0.227916,0.05031805,0.9723798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330808,0.5969969,2.960793,1.306387,-0.262825,-3.019607,0.05743168,0.00353987,-0.003734459,0.9983363,6.586245,0.382917,359.5934,0.9211888,-0.2031585,-1.081724,-0.4020475,0.2780203,1.915,0.9999471,-0.007049889,-0.007496913,0.007863092,0.9933753,0.1146458,0.006639008,-0.1146987,0.9933782,moving,-13.19142,2.962261,-11.85684,8.260506,-12.11710046897141,12.62536047423584,5.463744490404451,4.372606784626976
47,47,05/04/2023 10:12:24.494909,253,True,True,True,True,1.305461,-0.2628781,-3.010114,-0.2258498,0.0486574,0.9729462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330944,0.5976996,2.960545,1.306429,-0.2627476,-3.019551,0.05761906,0.003537428,-0.00385858,0.998325,6.6078,0.3817421,359.5791,0.9247611,-0.20696,-1.081969,-0.3980693,0.2752693,1.915,0.9999452,-0.007296586,-0.00750766,0.008111879,0.9933303,0.1150178,0.00661835,-0.1150724,0.9933351,moving,-13.06861,2.862998,-11.74279,8.179881,-12.00278731947602,12.528877332228884,5.479693742180214,4.356761148361819
48,48,05/04/2023 10:12:24.508842,254,True,True,True,True,1.305638,-0.2628932,-3.010108,-0.2238549,0.04712231,0.9734826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.331457,0.5996599,2.959846,1.306457,-0.2625521,-3.019485,0.0580052,0.003611107,-0.003903402,0.9983022,6.652172,0.3897814,359.5746,0.928086,-0.2088476,-1.082511,-0.3941342,0.2725483,1.915,0.9999435,-0.007374621,-0.007662788,0.008212473,0.9932403,0.1157852,0.006757118,-0.1158416,0.9932447,moving,-12.95019,2.771291,-11.62989,8.100101,-11.8925321556357,12.439699735550205,5.489936985621966,4.347539314083991
49,49,05/04/2023 10:12:24.528973,255,True,True,True,True,1.305769,-0.2629146,-3.010103,-0.2216884,0.04554503,0.9740534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332208,0.5942078,2.960611,1.306487,-0.2625046,-3.01948,0.05718466,0.00370693,-0.004098292,0.9983484,6.558108,0.3998452,359.5525,0.9325659,-0.2117268,-1.082599,-0.3904172,0.269978,1.915,0.9999389,-0.007759087,-0.007870332,0.008607006,0.9934263,0.11415,0.006932896,-0.1142108,0.9934323,moving,-12.82175,2.677101,-11.52316,8.024712,-11.77291061275274,12.348054237979984,5.503024567946338,4.330550019948061
50,50,05/04/2023 10:12:24.538900,256,True,True,True,True,1.305895,-0.2629396,-3.010095,-0.2195833,0.0439938,0.9746013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.333992,0.5927914,2.959967,1.30651,-0.2625973,-3.01934,0.05709034,0.003954175,-0.00443508,0.9983514,6.547537,0.4261368,359.5153,0.9372573,-0.2113381,-1.082891,-0.3863868,0.2671908,1.915,0.9999294,-0.008404045,-0.008401714,0.009307026,0.993442,0.1139574,0.007388913,-0.1140275,0.9934501,moving,-12.69706,2.584594,-11.40733,7.94293,-11.656789131937993,12.25805767489123,5.511367177188977,4.322332322846018
51,51,05/04/2023 10:12:24.558712,257,True,True,True,True,1.305942,-0.26297,-3.01009,-0.2173207,0.04239886,0.975179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3359,0.5963871,2.958431,1.306444,-0.2627592,-3.019401,0.05771844,0.004268449,-0.004528462,0.9983136,6.619823,0.4614332,359.5069,0.9413189,-0.2147457,-1.083197,-0.3826906,0.264635,1.915,0.9999226,-0.008548913,-0.009045252,0.009534385,0.9932961,0.1152035,0.007999749,-0.1152808,0.9933007,moving,-12.5632,2.48954,-11.30103,7.867906,-11.532097763360673,12.165538283339504,5.524481327586871,4.3038396292225425
52,52,05/04/2023 10:12:24.578945,258,True,True,True,True,1.305985,-0.2629958,-3.010085,-0.2151393,0.04082875,0.9757296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337021,0.5984344,2.957499,1.306412,-0.2628745,-3.019392,0.05791676,0.004503425,-0.004226292,0.9983025,6.642555,0.4904276,359.5433,0.9452198,-0.2198801,-1.083581,-0.378832,0.2619669,1.915,0.9999238,-0.007916587,-0.009481105,0.008959883,0.9932556,0.1155988,0.008502012,-0.1156749,0.9932507,moving,-12.43424,2.396106,-11.18997,7.789559,-11.411983896232243,12.07461621148936,5.535119067925187,4.290804758533904
53,53,05/04/2023 10:12:24.588924,259,True,True,True,True,1.305973,-0.2630199,-3.010082,-0.2127899,0.03923141,0.9763101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338087,0.6010277,2.956331,1.306394,-0.2628663,-3.019245,0.05832353,0.004696732,-0.004135985,0.9982782,6.689289,0.5131368,359.5552,0.949555,-0.2224745,-1.083827,-0.3749617,0.2592903,1.915,0.9999217,-0.007709866,-0.009859741,0.008805586,0.9931625,0.1164073,0.00889484,-0.116485,0.9931526,moving,-12.29551,2.301099,-11.0785,7.710935,-11.282731357232882,11.982103891816994,5.545037320613451,4.276048894680976
54,54,05/04/2023 10:12:24.608464,260,True,True,True,True,1.305959,-0.2630437,-3.010078,-0.2105314,0.0377012,0.9768599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338014,0.6023381,2.956194,1.306368,-0.2628112,-3.019356,0.05853579,0.004693086,-0.004101297,0.998266,6.713633,0.5128688,359.5593,0.9541959,-0.2252135,-1.084075,-0.3709832,0.2565391,1.915,0.9999223,-0.007638943,-0.00985004,0.008737797,0.9931135,0.1168301,0.00888975,-0.116907,0.9931031,moving,-12.16228,2.210192,-10.96381,7.630086,-11.158600727939069,11.893580100444405,5.550818075935835,4.267941584911311
55,55,05/04/2023 10:12:24.628818,261,True,True,True,True,1.305871,-0.2630643,-3.010076,-0.208257,0.03614488,0.977406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33787,0.6016797,2.956362,1.306345,-0.2627642,-3.019339,0.0584196,0.00467726,-0.004072281,0.9982729,6.700275,0.5112861,359.5625,0.9585069,-0.2267837,-1.084306,-0.3671763,0.2539066,1.915,0.9999231,-0.007584006,-0.009814166,0.008676981,0.9931412,0.1165993,0.008862562,-0.1166755,0.9931306,moving,-12.0282,2.117857,-10.85399,7.5527,-11.033684136829788,11.803675482866607,5.5602416816851585,4.254771737560546
56,56,05/04/2023 10:12:24.639121,262,True,True,True,True,1.305786,-0.2630841,-3.010074,-0.2060755,0.03468098,0.9779213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33736,0.6003004,2.956915,1.306348,-0.2626658,-3.019387,0.05821354,0.004587837,-0.004102604,0.9982852,6.676599,0.5008614,359.5583,0.9624546,-0.2299839,-1.084666,-0.3632449,0.251188,1.915,0.9999243,-0.007656988,-0.009637593,0.008725286,0.9931887,0.1161898,0.008682285,-0.1162651,0.9931803,moving,-11.89973,2.031085,-10.74049,7.472748,-10.91398214751385,11.71916810246928,5.563769727726786,4.2499627306488446
57,57,05/04/2023 10:12:24.668475,263,True,True,True,True,1.30565,-0.2631081,-3.010075,-0.203836,0.03318837,0.9784423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336983,0.5981613,2.957531,1.306334,-0.2626756,-3.019404,0.05781488,0.004539619,-0.004024291,0.998309,6.630779,0.4959848,359.5668,0.9661861,-0.2333212,-1.084996,-0.3594072,0.2485342,1.915,0.9999264,-0.007510057,-0.009529212,0.008559887,0.9932825,0.1153977,0.008598557,-0.1154708,0.9932737,moving,-11.76794,1.942705,-10.62962,7.394676,-10.79118226922654,11.633087329235709,5.569538599133773,4.241489474539721
58,58,05/04/2023 10:12:24.678775,264,True,True,True,True,1.305521,-0.2631306,-3.010072,-0.2016647,0.03176558,0.9789394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337737,0.596352,2.957557,1.306444,-0.2627984,-3.019348,0.05738774,0.004683101,-0.003783121,0.9983339,6.581689,0.5142674,359.5953,0.9698393,-0.23574,-1.08536,-0.355655,0.2459396,1.915,0.9999275,-0.007016131,-0.009784806,0.008091141,0.9933847,0.1145488,0.008916385,-0.1146197,0.9933694,moving,-11.64028,1.858537,-10.52114,7.318322,-10.67222048167483,11.551092128160532,5.57330481723591,4.235465531649528
59,59,05/04/2023 10:12:24.698790,265,True,True,True,True,1.305348,-0.263155,-3.010064,-0.1993889,0.03034509,0.9794505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339407,0.5955447,2.956973,1.306475,-0.2627695,-3.019346,0.05718336,0.004984529,-0.003598652,0.9983448,6.558251,0.5502676,359.6185,0.9737938,-0.2377694,-1.085683,-0.3518029,0.2432756,1.915,0.9999244,-0.006615326,-0.01036412,0.007755455,0.9934342,0.1141415,0.00954099,-0.1142133,0.9934105,moving,-11.5066,1.774556,-10.40969,7.239896,-10.547619540909688,11.469229710956936,5.574329812964066,4.231582233265984
60,60,05/04/2023 10:12:24.708733,266,True,True,True,True,1.305177,-0.2631813,-3.01006,-0.1971792,0.02894928,0.9799399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342818,0.593774,2.955578,1.306415,-0.2628198,-3.019168,0.05687509,0.00557404,-0.003549328,0.9983596,6.523063,0.618574,359.6279,0.9778364,-0.2398804,-1.086023,-0.3478414,0.2405364,1.915,0.9999127,-0.006452962,-0.01153353,0.007721059,0.9935053,0.113524,0.01072605,-0.1136031,0.9934683,moving,-11.37688,1.692134,-10.29499,7.159228,-10.426716205926237,11.388898548196966,5.573114279909931,4.231721250225792
61,61,05/04/2023 10:12:24.728946,267,True,True,True,True,1.304987,-0.2632097,-3.010057,-0.1949543,0.0275043,0.9804266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344298,0.5968068,2.954359,1.30628,-0.2628805,-3.019284,0.05721804,0.005896048,-0.003179856,0.9983392,6.562302,0.6579912,359.6727,0.9815667,-0.2419203,-1.086349,-0.3439773,0.2378642,1.915,0.9999102,-0.005674429,-0.0121364,0.00702387,0.993432,0.1142085,0.01140862,-0.1142835,0.9933827,moving,-11.24637,1.60692,-10.18303,7.080503,-10.305092726291416,11.305874450139914,5.575912733668723,4.227134159310203
62,62,05/04/2023 10:12:24.739177,268,True,True,True,True,1.304804,-0.2632357,-3.01006,-0.1928315,0.02609621,0.9808849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344072,0.5980064,2.9542,1.306248,-0.2629274,-3.019276,0.05716695,0.00594304,-0.00262667,0.9983435,6.556085,0.6670644,359.7367,0.9848523,-0.2449956,-1.086701,-0.3401062,0.2351872,1.915,0.9999156,-0.004565147,-0.01216671,0.005924129,0.9934501,0.1141133,0.01156607,-0.1141757,0.9933932,moving,-11.12191,1.523981,-10.07079,7.001615,-10.189119120357764,11.225086989452036,5.577573620523175,4.225129279254136
63,63,05/04/2023 10:12:24.759256,269,True,True,True,True,1.304577,-0.2632588,-3.010065,-0.190657,0.02463618,0.9813476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342794,0.6000035,2.954499,1.306199,-0.2628898,-3.01942,0.05739242,0.005771747,-0.002380634,0.9983322,6.581758,0.6489244,359.7641,0.988378,-0.2483863,-1.087299,-0.3359919,0.2323422,1.915,0.9999221,-0.004090819,-0.0117975,0.005415836,0.9934008,0.1145659,0.01125098,-0.1146209,0.9933456,moving,-10.9945,1.438076,-9.951411,6.917743,-10.070403720602968,11.14142222948455,5.578062844107262,4.225355073971383
64,64,05/04/2023 10:12:24.779193,270,True,True,True,True,1.304357,-0.2632875,-3.010075,-0.1885739,0.02322437,0.9817843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342943,0.6023552,2.95401,1.306189,-0.2628759,-3.019482,0.0577715,0.005803882,-0.002337313,0.9983102,6.625249,0.6528526,359.7695,0.9919993,-0.253489,-1.087748,-0.3320661,0.2296273,1.915,0.9999217,-0.003996129,-0.01185821,0.005337325,0.993314,0.1153206,0.01131809,-0.1153749,0.9932575,moving,-10.87254,1.355095,-9.83742,6.83768,-9.956771704057592,11.060613939552857,5.579445464974544,4.224620206253914
65,65,05/04/2023 10:12:24.797997,271,True,True,True,True,1.304115,-0.2633116,-3.010086,-0.1864143,0.02174889,0.9822305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342257,0.6039326,2.954067,1.306143,-0.2629627,-3.019559,0.05783853,0.005755136,-0.001930531,0.9983076,6.632666,0.6499425,359.8161,0.9956069,-0.2552742,-1.088189,-0.3283233,0.2270393,1.915,0.9999263,-0.003188789,-0.01171411,0.004520263,0.993302,0.115459,0.01126747,-0.1155035,0.9932432,moving,-10.74617,1.268456,-9.728673,6.761334,-9.83903546222841,10.97625099868022,5.58632337659511,4.216361604373205
66,66,05/04/2023 10:12:24.809083,272,True,True,True,True,1.303881,-0.2633338,-3.010098,-0.1843607,0.02033794,0.9826482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341618,0.6058574,2.953928,1.306009,-0.2628435,-3.019594,0.05809844,0.005697017,-0.001746419,0.9982933,6.66237,0.6444541,359.837,0.9992023,-0.2582034,-1.088719,-0.3242847,0.2242468,1.915,0.999929,-0.0028249,-0.01157751,0.004148851,0.993243,0.1159786,0.01117166,-0.1160184,0.9931842,moving,-10.62609,1.185685,-9.611249,6.678926,-9.727162615976631,10.895659521792815,5.586197180494257,4.2183263932725765
67,67,05/04/2023 10:12:24.828939,273,True,True,True,True,1.30366,-0.2633554,-3.010109,-0.1821926,0.01888441,0.9830815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339806,0.6059546,2.954723,1.305968,-0.262816,-3.019607,0.05798918,0.005440452,-0.001470518,0.9983014,6.649617,0.61676,359.867,1.002704,-0.2605078,-1.089184,-0.3204743,0.2216116,1.915,0.9999365,-0.002305066,-0.01103297,0.003567015,0.9932702,0.1157653,0.01069187,-0.1157973,0.9932153,moving,-10.49939,1.100482,-9.500385,6.601138,-9.60910718921695,10.812675860276014,5.590637478889236,4.212940975490447
68,68,05/04/2023 10:12:24.848670,274,True,True,True,True,1.303446,-0.2633796,-3.010118,-0.1801198,0.0174897,0.9834892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338778,0.6051289,2.955417,1.306007,-0.2627881,-3.01965,0.05783306,0.005267012,-0.001434447,0.9983114,6.631653,0.597035,359.8699,1.005362,-0.2622032,-1.089655,-0.3167445,0.2190324,1.915,0.9999405,-0.002254834,-0.01068215,0.003473264,0.9933065,0.1154557,0.01035032,-0.1154859,0.9932552,moving,-10.37834,1.018802,-9.391798,6.524978,-9.49631822179342,10.733126654362264,5.593857279260885,4.209446468833483
69,69,05/04/2023 10:12:24.858889,275,True,True,True,True,1.303243,-0.2634046,-3.010123,-0.1779688,0.01602666,0.9839056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338209,0.6046335,2.955701,1.305992,-0.2628954,-3.019574,0.05783501,0.005140046,-0.001671249,0.9983116,6.631997,0.5808318,359.8418,1.009977,-0.2643024,-1.09013,-0.3117724,0.2155942,1.915,0.9999416,-0.002742306,-0.01045605,0.003931404,0.9933046,0.1154575,0.01006942,-0.1154919,0.9932574,moving,-10.2528,0.933198,-9.246937,6.423416,-9.379351984947636,10.649766198522157,5.581599597095173,4.228424024242005
70,70,05/04/2023 10:12:24.880317,276,True,True,True,True,1.303047,-0.2634287,-3.01013,-0.1758995,0.01460235,0.9842998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338709,0.6049743,2.95529,1.305952,-0.2629196,-3.019476,0.05795009,0.005211684,-0.0018012,0.9983044,6.645294,0.5882033,359.8274,1.012024,-0.2665443,-1.090454,-0.3091489,0.2137801,1.915,0.9999392,-0.002992257,-0.01061445,0.004200327,0.9932771,0.1156849,0.01019693,-0.1157224,0.9932293,moving,-10.1321,0.8499361,-9.170453,6.369812,-9.266901962455895,10.568697470169065,5.603016589660413,4.199993046893734
71,71,05/04/2023 10:12:24.888783,277,True,True,True,True,1.302885,-0.2634533,-3.010133,-0.173739,0.01312025,0.9847043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33891,0.6064135,2.954923,1.305908,-0.2630068,-3.019506,0.05815227,0.00526099,-0.001741607,0.9982925,6.668474,0.5942608,359.8347,1.015443,-0.2705773,-1.090793,-0.3053339,0.2111419,1.915,0.9999386,-0.002865388,-0.01070657,0.004089142,0.9932305,0.1160876,0.01030146,-0.1161242,0.9931813,moving,-10.00616,0.7633665,-9.059171,6.291839,-9.149567933244333,10.484404682053476,5.60899245403105,4.193540104001929
72,72,05/04/2023 10:12:24.908692,278,True,True,True,True,1.302732,-0.2634751,-3.010134,-0.1716548,0.01170538,0.9850876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339325,0.6064881,2.954662,1.305938,-0.262939,-3.019443,0.05814142,0.005338111,-0.001655895,0.9982928,6.66719,0.6037195,359.8451,1.019318,-0.2738159,-1.091071,-0.3014933,0.208486,1.915,0.9999375,-0.002685406,-0.01085055,0.003926867,0.9932337,0.1160666,0.01046544,-0.116102,0.9931821,moving,-9.884731,0.6807898,-8.94708,6.213318,-9.036430354069353,10.40398961096907,5.611422073021797,4.191624033325796
73,73,05/04/2023 10:12:24.928702,279,True,True,True,True,1.302639,-0.2634952,-3.01013,-0.1695304,0.01025809,0.9854715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339837,0.6055788,2.954603,1.305981,-0.2628939,-3.019415,0.05800525,0.005414492,-0.001671376,0.9983003,6.651582,0.6124247,359.8438,1.023615,-0.2778694,-1.091323,-0.2974877,0.2057161,1.915,0.9999358,-0.002708932,-0.01100447,0.003965208,0.9932652,0.1157952,0.01061668,-0.1158314,0.9932122,moving,-9.761038,0.5963885,-8.830097,6.131404,-8.921185376686044,10.32180098627756,5.612757587026296,4.1913868820441005
74,74,05/04/2023 10:12:24.949052,280,True,True,True,True,1.302551,-0.2635143,-3.010128,-0.1674839,0.008887604,0.9858348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.340784,0.6047954,2.954216,1.306044,-0.2628433,-3.019278,0.05791172,0.005555584,-0.00172389,0.9983048,6.640902,0.6283321,359.8386,1.027876,-0.2772107,-1.091567,-0.2936524,0.203064,1.915,0.9999323,-0.002798469,-0.011292,0.004085402,0.9932865,0.1156079,0.01089267,-0.1156462,0.9932307,moving,-9.641942,0.5165251,-8.718015,6.052948,-8.810213543599279,10.244015206719478,5.612986694173914,4.192081213750663
