,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
4319,05/16/2023 16:05:03.807800,4546,True,True,True,True,Eyes,0.1331397,0.07440417,-2.000023,0.3485723,-0.3119195,0.8838573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732149,0.08045436,0.567018,0.3505043,0.06839737,-1.789076,0.07258579,0.5043312,-0.02063505,0.8602067,8.377317,60.92541,2.184671,0.05864367,0.03649921,-0.9976113,0.0,0.0,0.0,0.3214161,-0.5964646,-0.1448079,-0.2994,-0.3766508,2.070266,0.4904485,0.03771373,-0.8706537,0.1087154,0.988611,0.1040638,0.8646624,-0.1456914,0.4807627,moving,21.5231,-19.4383,-8.229013,-10.31125,18.801672769821195,-13.203685399004,31.120592373334883,27.184998725845574,29.87824128384743
4320,05/16/2023 16:05:03.817437,4547,True,True,True,True,Eyes,0.1331397,0.07440417,-2.000023,0.3485723,-0.3119195,0.8838573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740921,0.07930714,0.5355175,0.3610163,0.06651995,-1.78581,0.07211498,0.5094645,-0.02016974,0.8572273,8.290341,61.61074,2.25292,0.0594158,0.03655868,-0.9975634,0.0,0.0,0.0,0.3571135,-0.5991067,-0.1404512,-0.2983631,-0.3739581,2.070406,0.4800782,0.03889994,-0.8763629,0.1080601,0.9887853,0.1030863,0.8705447,-0.1441894,0.4704908,moving,21.5231,-19.4383,-8.200356,-10.23842,18.801672769821195,-13.203685399004,31.114652956418073,27.164358202850696,29.87468099280535
4321,05/16/2023 16:05:03.837644,4548,True,True,True,True,Eyes,0.1331397,0.07440417,-2.000023,0.3485723,-0.3119195,0.8838573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.749005,0.08178969,0.505147,0.371467,0.06451415,-1.7829,0.07234571,0.5142398,-0.01911459,0.854376,8.237679,62.26068,2.417407,0.06011064,0.03661219,-0.9975199,0.0,0.0,0.0,0.3945403,-0.6025744,-0.1374621,-0.2973936,-0.3714403,2.070538,0.470384,0.04174402,-0.8814741,0.1070682,0.9888015,0.1039619,0.8759427,-0.1432799,0.4606468,moving,21.5231,-19.4383,-8.173553,-10.17029,18.801672769821195,-13.203685399004,31.109278499549117,27.14524438975498,29.871511270989416
4322,05/16/2023 16:05:03.857574,4549,True,True,True,True,Eyes,0.1331397,0.07440417,-2.000023,0.3485723,-0.3119195,0.8838573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.756274,0.0846214,0.4765901,0.3824955,0.0622234,-1.780062,0.07190169,0.5184417,-0.01737399,0.8519076,8.078053,62.8303,2.602244,0.0607357,0.0366603,-0.9974802,0.0,0.0,0.0,0.4336801,-0.6032834,-0.1340193,-0.296359,-0.3687541,2.070679,0.4618327,0.04495161,-0.8858273,0.1041557,0.9890566,0.1044924,0.8808305,-0.140522,0.4520966,moving,21.5231,-19.4383,-8.144956,-10.09759,18.801672769821195,-13.203685399004,31.103736272725115,27.12505540429861,29.86829385484053
4323,05/16/2023 16:05:03.867756,4550,True,True,True,True,Eyes,0.1442176,0.07371704,-1.990724,0.369453,-0.3111065,0.8756239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763606,0.08718908,0.4490396,0.3935696,0.06077676,-1.777907,0.07242734,0.5223988,-0.01650345,0.8494594,8.064684,63.37563,2.757546,0.06129811,0.03670358,-0.9974442,0.0,0.0,0.0,0.47364,-0.5983906,-0.1295127,-0.2953379,-0.3661028,2.070818,0.4536541,0.0476339,-0.8899039,0.10371,0.9889638,0.1058054,0.8851227,-0.1402909,0.4437074,moving,22.8764,-19.55997,-8.11673,-10.02581,20.112694457640988,-13.329703182877362,32.42644467255854,28.42210610376231,31.11569428740884
4324,05/16/2023 16:05:03.887784,4551,True,True,True,True,Eyes,0.1553324,0.07300982,-1.98171,0.3897659,-0.3100901,0.8671371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.770793,0.08823492,0.4208485,0.4053499,0.05941828,-1.775604,0.07239385,0.5263595,-0.01559769,0.8470312,7.993436,63.91643,2.881783,0.06238924,0.03672425,-0.9973757,0.0,0.0,0.0,0.512893,-0.5909269,-0.1242845,-0.2943093,-0.3634311,2.070958,0.4454049,0.04978693,-0.8939441,0.1026338,0.9890317,0.1062197,0.8894274,-0.1390597,0.4354097,moving,24.20324,-19.67716,-8.088294,-9.953447,21.398229551142283,-13.45124627307249,33.72378630254208,29.693259687794047,32.33982530851682
4325,05/16/2023 16:05:03.907977,4552,True,True,True,True,Eyes,0.166494,0.07230167,-1.972976,0.4095291,-0.3090627,0.8583508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778024,0.08508545,0.3922204,0.4172648,0.05820096,-1.7734,0.07080357,0.5305107,-0.01472047,0.8445879,7.771248,64.46583,2.907547,0.06396002,0.03672268,-0.9972763,0.0,0.0,0.0,0.5512987,-0.590826,-0.122013,-0.2933124,-0.3608432,2.071094,0.4366834,0.05025863,-0.8982103,0.09998955,0.9895403,0.1039809,0.8940413,-0.1352184,0.4270905,moving,25.50636,-19.80221,-8.060737,-9.883342,22.66008764632609,-13.58014362644836,35.00191342496626,30.942453186772823,33.54519275791986
4326,05/16/2023 16:05:03.917676,4553,True,True,True,True,Eyes,0.1777197,0.0716293,-1.964509,0.4287376,-0.3078016,0.8493776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784855,0.08117007,0.3638813,0.4293662,0.05747476,-1.771171,0.07042421,0.5344672,-0.01517676,0.8421134,7.748981,64.99927,2.876077,0.06596809,0.03670027,-0.9971464,0.0,0.0,0.0,0.5900444,-0.5890713,-0.1199129,-0.2922856,-0.358177,2.071234,0.428229,0.04971775,-0.9023015,0.10084,0.9896202,0.1023874,0.8980262,-0.1348333,0.4187705,moving,26.78312,-19.91975,-8.032351,-9.81109,23.89676831216998,-13.701667238471034,36.25330368321542,32.16528021484182,34.726576266985326
4327,05/16/2023 16:05:03.937455,4554,True,True,True,True,Eyes,0.1889809,0.07100035,-1.956239,0.4475042,-0.3062816,0.8401974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791639,0.07523677,0.3357003,0.442052,0.05762034,-1.769066,0.0682007,0.538376,-0.01431293,0.8398185,7.467505,65.51119,2.855499,0.06837685,0.03666015,-0.9969856,0.0,0.0,0.0,0.6292329,-0.5842186,-0.1175251,-0.2912555,-0.3555017,2.071374,0.4198928,0.04939472,-0.9062286,0.09747577,0.9902876,0.09914093,0.902324,-0.1299639,0.4109998,moving,28.04057,-20.02859,-8.003876,-9.738571,25.115228704776143,-13.814728156585906,37.48448450315513,33.36899988928514,35.890474950202396
4328,05/16/2023 16:05:03.957907,4555,True,True,True,True,Eyes,0.200312,0.07043727,-1.94822,0.4657336,-0.3045358,0.8308731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797935,0.06991654,0.3077015,0.4547547,0.05801456,-1.76691,0.06591878,0.5421928,-0.0131424,0.8375614,7.161899,66.01263,2.857678,0.07115103,0.03660567,-0.9967933,0.0,0.0,0.0,0.6682364,-0.5806855,-0.1162071,-0.2901489,-0.3526285,2.071524,0.4117085,0.04946625,-0.9099721,0.09349652,0.990964,0.09617064,0.9065069,-0.1246735,0.4033634,moving,29.27217,-20.12915,-7.973286,-9.660666,26.30906272663556,-13.91968204125364,38.68866952876761,34.54589196784918,37.03069762450671
4329,05/16/2023 16:05:03.967971,4556,True,True,True,True,Eyes,0.4848169,0.05739718,-1.752439,0.8480689,-0.2156532,0.4840173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804106,0.06416124,0.2796978,0.4676738,0.05899025,-1.764921,0.06361379,0.5459562,-0.01197141,0.8353093,6.854368,66.50812,2.855492,0.0742607,0.03654088,-0.9965689,0.0,0.0,0.0,0.7059869,-0.5741731,-0.1143978,-0.2892016,-0.3501685,2.071653,0.4035771,0.04946103,-0.9136077,0.08946034,0.9916199,0.09320268,0.9105616,-0.1193461,0.3957703,moving,60.28535,-24.0153,-7.9471,-9.593939,56.276670880133445,-17.858276793591045,69.73982281376131,64.7533167121998,66.87414834526244
4330,05/16/2023 16:05:03.987745,4557,True,True,True,True,Eyes,0.4853249,0.05744933,-1.752351,0.8482596,-0.2155337,0.4837366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809765,0.05739367,0.250744,0.4806203,0.05943111,-1.762637,0.06023545,0.5499095,-0.01046278,0.8329836,6.4224,67.02109,2.815832,0.1258548,0.03533847,-0.9914188,0.8535145,-0.03912029,0.5873437,0.7435169,-0.5652853,-0.1123029,-0.2881747,-0.3475021,2.071793,0.3949801,0.04881746,-0.9173917,0.08367874,0.9925244,0.08884313,0.9148707,-0.1118575,0.3879424,moving,60.30521,-24.01584,-7.918713,-9.5216,56.29599744291684,-17.858934137747653,69.7465888964294,64.75368852653959,66.87829363869268
4331,05/16/2023 16:05:04.009110,4558,True,True,True,True,Eyes,0.4863606,0.05761287,-1.752203,0.8486848,-0.2154322,0.4830354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814751,0.05405409,0.2230765,0.4932278,0.0607163,-1.760411,0.05910115,0.5534952,-0.009483096,0.8306986,6.239701,67.50725,2.863989,0.1647835,0.03436704,-0.9857306,0.8023036,-0.03677307,0.552103,0.7822744,-0.5496612,-0.1092351,-0.2871514,-0.3448449,2.071932,0.3871062,0.04966922,-0.9206962,0.0811796,0.9928343,0.08769279,0.9184544,-0.1086882,0.3803002,moving,60.35331,-24.03671,-7.890424,-9.449484,56.34143896660776,-17.879247460793636,69.78534511369728,64.78266073700593,66.90990469293803
4332,05/16/2023 16:05:04.017552,4559,True,True,True,True,Eyes,0.4878941,0.05786648,-1.751969,0.8493128,-0.2149563,0.4821426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.819343,0.05065857,0.1965628,0.5065125,0.06354693,-1.758016,0.05793031,0.5566541,-0.007992395,0.8286836,6.02197,67.93652,2.953892,0.1940651,0.03360888,-0.9804125,0.7541654,-0.03456669,0.5189769,0.8220024,-0.5337036,-0.1068197,-0.2860866,-0.3420801,2.072076,0.3801447,0.05124795,-0.9235063,0.07774062,0.9931604,0.08711381,0.9216542,-0.1049098,0.3735606,moving,60.41705,-24.02901,-7.860991,-9.374434,56.40412586905808,-17.872329555341807,69.83299707543317,64.82452834431724,66.95802455822937
4333,05/16/2023 16:05:04.037800,4560,True,True,True,True,Eyes,0.4899153,0.05815265,-1.751715,0.8501381,-0.2145026,0.4808885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.823769,0.04620312,0.1699347,0.5199423,0.0660172,-1.75569,0.05417259,0.5598674,-0.004920778,0.8267947,5.456453,68.35226,3.02439,0.2160114,0.03303733,-0.9758316,0.7089155,-0.03249269,0.4878383,0.8595167,-0.5418115,-0.11372,-0.2850718,-0.3394442,2.072215,0.3730485,0.05252199,-0.926324,0.06879587,0.9940823,0.08406924,0.9252577,-0.09508918,0.3672276,moving,60.50493,-24.03949,-7.832938,-9.302855,56.48908025896758,-17.882981029445276,69.90874490297082,64.89176061402652,67.03027072921351
4334,05/16/2023 16:05:04.057517,4561,True,True,True,True,Eyes,0.4923852,0.05849773,-1.751392,0.8511256,-0.2139492,0.479386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.828029,0.04593405,0.1421752,0.5330588,0.06704953,-1.753672,0.05192608,0.5632891,-0.002234125,0.8246237,5.057524,68.81224,3.154488,0.23238,0.03262203,-0.9720776,0.6663805,-0.03054312,0.458568,0.9003643,-0.5155615,-0.1099884,-0.2840105,-0.3366889,2.072359,0.3654009,0.05481415,-0.9292349,0.0621834,0.9945974,0.08312201,0.928771,-0.08815585,0.3600183,moving,60.61015,-24.05114,-7.803597,-9.228015,56.5908601033816,-17.8948749322385,70.00118437102071,64.97507650418193,67.11917650958426
4335,05/16/2023 16:05:04.068126,4562,True,True,True,True,Eyes,0.4952961,0.05886643,-1.751021,0.8522695,-0.2135224,0.4775404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.831932,0.04929098,0.1137201,0.5461932,0.06867867,-1.751654,0.05162878,0.5667567,0.0002924266,0.8222659,4.851511,69.2979,3.394753,0.2445102,0.03233723,-0.9691072,0.6263977,-0.02871054,0.4310539,0.9403729,-0.4963425,-0.1103528,-0.2829852,-0.3340265,2.072499,0.3575735,0.05900281,-0.9320193,0.058041,0.9946688,0.08523664,0.9320797,-0.08457369,0.3522426,moving,60.73738,-24.09083,-7.775254,-9.155679,56.71214182958054,-17.933759307610984,70.12160689124828,65.08209365691818,67.22943735318024
4336,05/16/2023 16:05:04.087823,4563,True,True,True,True,Eyes,0.4986068,0.05924978,-1.750612,0.8534799,-0.2131785,0.4755281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.836182,0.05428168,0.08600223,0.5597412,0.06964147,-1.750357,0.05049984,0.5700022,0.003710987,0.8200814,4.50795,69.74706,3.661067,0.253427,0.03215893,-0.9668196,0.5888138,-0.0269879,0.4051907,0.9742696,-0.5129516,-0.1203151,-0.2819652,-0.3313773,2.072638,0.3501674,0.06365667,-0.9345216,0.05148342,0.994872,0.08705849,0.9352712,-0.07859742,0.3450945,moving,60.87503,-24.14662,-7.747058,-9.08368,56.84245879990245,-17.98812537019863,70.25584048976529,65.20042045720052,67.34953395069321
4337,05/16/2023 16:05:04.107504,4564,True,True,True,True,Eyes,0.5023122,0.05965994,-1.750193,0.8545379,-0.2132251,0.4736032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.839672,0.05972081,0.06214428,0.5725967,0.0704106,-1.748999,0.05221431,0.5724338,0.00493945,0.8182718,4.57684,70.10658,3.90367,0.2599185,0.0320666,-0.9650977,0.553485,-0.02536863,0.3808792,1.016851,-0.4756836,-0.1167714,-0.2808483,-0.328478,2.072789,0.3445904,0.06786209,-0.936297,0.05169484,0.9944986,0.09110601,0.9373286,-0.07979599,0.3391865,moving,61.00384,-24.23817,-7.716182,-9.004865,56.96165840174525,-18.07665172498112,70.38817375741118,65.31095125181666,67.45770353790483
4338,05/16/2023 16:05:04.117744,4565,True,True,True,True,Eyes,0.5063815,0.06009357,-1.749732,0.8556508,-0.2132949,0.4715581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.842399,0.0611143,0.03977263,0.585261,0.07148194,-1.747029,0.05334798,0.5745713,0.00534203,0.8166965,4.646017,70.41866,4.028975,0.2645947,0.03204403,-0.9638269,0.5202759,-0.02384651,0.3580265,1.052899,-0.4761026,-0.1244348,-0.2798542,-0.3258963,2.072925,0.3396786,0.07003006,-0.9379308,0.05257879,0.9942509,0.09327696,0.9390707,-0.08099945,0.3340437,moving,61.14038,-24.33816,-7.688702,-8.934663,57.08780548170114,-18.173309994124374,70.531625876565,65.43201448686207,67.57522936801247
4339,05/16/2023 16:05:04.137739,4566,True,True,True,True,Eyes,0.510779,0.0605463,-1.749207,0.8567315,-0.2136285,0.4694402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84547,0.06052767,0.01728261,0.5980266,0.07248754,-1.745517,0.05387551,0.5767726,0.005504407,0.8151078,4.673589,70.73373,4.092017,0.2679296,0.03207796,-0.9629041,0.4890593,-0.02241572,0.3365449,1.084722,-0.4956618,-0.1362993,-0.2788564,-0.3233046,2.073061,0.3346061,0.07112121,-0.9396704,0.05317447,0.9941342,0.09417827,0.9408566,-0.0814791,0.3288616,moving,61.27976,-24.46889,-7.661119,-8.864171,57.21457432731197,-18.29940700361465,70.68487852689289,65.55821278179674,67.69430584812447
4340,05/16/2023 16:05:04.157580,4567,True,True,True,True,Eyes,0.5155029,0.06097982,-1.748637,0.8579096,-0.2137986,0.4672059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.847798,0.06174949,-0.005023122,0.6103611,0.07346279,-1.743633,0.05501173,0.5789493,0.005837358,0.8134845,4.746271,71.05283,4.212001,0.2702924,0.03215754,-0.9622409,0.4597158,-0.02107078,0.3163522,1.123314,-0.4726232,-0.1385554,-0.2777896,-0.3205346,2.073205,0.329567,0.07319522,-0.9412906,0.05420082,0.9938793,0.09626147,0.9425751,-0.08274332,0.3235826,moving,61.42789,-24.58935,-7.631629,-8.788811,57.35059218071517,-18.415737395957755,70.8440131359163,65.6914513571787,67.82171171173516
4341,05/16/2023 16:05:04.167704,4568,True,True,True,True,Eyes,0.5205069,0.06140212,-1.748018,0.8590735,-0.2142254,0.4648656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850037,0.06516498,-0.02822685,0.6228699,0.0734143,-1.74193,0.05410148,0.5813125,0.008002877,0.8118404,4.504604,71.38038,4.366096,0.2719715,0.03227194,-0.9617638,0.4321328,-0.01980653,0.2973711,1.158119,-0.4593107,-0.1432166,-0.2768406,-0.3180708,2.073335,0.3240235,0.07589385,-0.9430001,0.04990562,0.994018,0.09714788,0.9447319,-0.0785392,0.3182976,moving,61.5811,-24.74181,-7.605395,-8.721764,57.48932787080518,-18.562728220782923,71.0169906728463,65.83439467650368,67.9547446212644
4342,05/16/2023 16:05:04.187954,4569,True,True,True,True,Eyes,0.525811,0.06183734,-1.747354,0.8602697,-0.2146346,0.4624588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851743,0.07064462,-0.04900897,0.6345936,0.07363198,-1.740176,0.0561215,0.5831956,0.008849419,0.8103425,4.624975,71.66994,4.592155,0.2732986,0.03240965,-0.9613829,0.4062048,-0.01861814,0.2795288,1.191835,-0.4573997,-0.1509866,-0.2757663,-0.3152808,2.073481,0.3196091,0.07980175,-0.9441831,0.05111749,0.9935442,0.1012772,0.9461696,-0.08063339,0.3134666,moving,61.73867,-24.89678,-7.575697,-8.64582,57.63213939676965,-18.712152010446943,71.19392652138447,65.98024679926884,68.09034680815151
4343,05/16/2023 16:05:04.207855,4570,True,True,True,True,Eyes,0.5313876,0.06227855,-1.746647,0.8615254,-0.2149326,0.459976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853558,0.07662095,-0.06859088,0.6470696,0.07439382,-1.738396,0.05720577,0.5846728,0.01066754,0.8091794,4.594625,71.89442,4.843165,0.2747707,0.0325559,-0.9609582,0.3818326,-0.01750105,0.2627571,1.229138,-0.4330535,-0.1543968,-0.2747815,-0.3127235,2.073615,0.3160879,0.08415723,-0.94499,0.0496294,0.9932274,0.1050535,0.947431,-0.08010543,0.3097705,moving,61.90185,-25.04523,-7.548472,-8.576195,57.7808763497657,-18.855375766301517,71.37630096702202,66.133087883686,68.2333348466464
4344,05/16/2023 16:05:04.217969,4571,True,True,True,True,Eyes,0.5372198,0.06270922,-1.7459,0.8627632,-0.2153213,0.4574673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855218,0.0797215,-0.08681667,0.6591389,0.07499412,-1.73656,0.05618471,0.586021,0.01286911,0.8082432,4.343667,72.07757,4.985474,0.2763864,0.03270998,-0.9604896,0.3589226,-0.01645099,0.2469916,1.264679,-0.4255702,-0.1634304,-0.2737531,-0.3100537,2.073755,0.3128277,0.08665357,-0.9458488,0.0450481,0.9933553,0.1059049,0.948741,-0.07573868,0.3068455,moving,62.0659,-25.20549,-7.520045,-8.503486,57.9296365981063,-19.00990802643773,71.56228531257956,66.28759857689151,68.37621974821667
4345,05/16/2023 16:05:04.237891,4572,True,True,True,True,Eyes,0.5432922,0.06316195,-1.745132,0.8640849,-0.2152135,0.4550171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.857035,0.07891592,-0.1044801,0.6710849,0.07519475,-1.734852,0.05738465,0.5872496,0.01220339,0.807277,4.491876,72.26436,5.0123,0.2781438,0.03287038,-0.9599767,0.3373872,-0.01546393,0.2321721,1.298852,-0.4251385,-0.1743262,-0.2727212,-0.307374,2.073895,0.3099781,0.08710126,-0.9467455,0.04769519,0.9931162,0.1069835,0.9495467,-0.07831774,0.3036899,moving,62.22923,-25.31316,-7.491519,-8.430492,58.08136849901764,-19.11410577274009,71.73567675793701,66.43751333549372,68.52059747899139
4346,05/16/2023 16:05:04.247465,4573,True,True,True,True,Eyes,0.5495971,0.06359375,-1.744326,0.8654256,-0.2151178,0.4525075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.858776,0.07388091,-0.1226276,0.6827669,0.07617652,-1.733081,0.05860214,0.5886796,0.01046453,0.8061715,4.713094,72.47858,4.942705,0.2800412,0.03303758,-0.9594191,0.317144,-0.01453609,0.2182418,1.337748,-0.4080769,-0.1835238,-0.2716701,-0.3046439,2.074038,0.3066937,0.08586817,-0.9479269,0.05212336,0.9929126,0.1068073,0.9503798,-0.08216625,0.3000444,moving,62.39616,-25.42597,-7.462464,-8.356105,58.2362514868021,-19.22324805451418,71.91389044052339,66.59141096855544,68.6681962655224
4347,05/16/2023 16:05:04.267614,4574,True,True,True,True,Eyes,0.5560932,0.06398856,-1.74353,0.8668792,-0.2148506,0.4498441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860251,0.06930269,-0.143015,0.6946191,0.07610184,-1.73133,0.0582891,0.5905904,0.009566468,0.8048067,4.733613,72.74515,4.84938,0.282076,0.03320963,-0.9588169,0.2981154,-0.01366393,0.2051473,1.372919,-0.4144198,-0.1990775,-0.2706398,-0.3019699,2.074178,0.302223,0.08424826,-0.9495069,0.05345164,0.9930217,0.1051226,0.9517374,-0.08252317,0.2956108,moving,62.57414,-25.52967,-7.433982,-8.283231,58.40254504129352,-19.323750134418148,72.10115674625204,66.75583386953103,68.82762751380345
4348,05/16/2023 16:05:04.287692,4575,True,True,True,True,Eyes,0.5627686,0.06438276,-1.7427,0.8682782,-0.2150367,0.4470482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.861445,0.06594894,-0.1633168,0.7054315,0.07563711,-1.729926,0.06171558,0.5925834,0.006632789,0.8031141,5.236578,73.06491,4.827047,0.2842428,0.03338382,-0.9581707,0.2802284,-0.01284409,0.1928384,1.409279,-0.4220549,-0.2160584,-0.2695544,-0.2991511,2.074326,0.2976021,0.08379702,-0.9510053,0.06248947,0.9922944,0.1069903,0.9526427,-0.09126834,0.2900724,moving,62.75753,-25.68823,-7.403978,-8.206389,58.57028130735497,-19.476792344921776,72.30665231901796,66.9299998708452,68.98969809362092
4349,05/16/2023 16:05:04.307572,4576,True,True,True,True,Eyes,0.5696241,0.06480127,-1.741899,0.8697356,-0.2151189,0.4441663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.862292,0.06124845,-0.1841698,0.7164001,0.0761061,-1.72823,0.06624739,0.5946165,0.003012416,0.80127,5.887852,73.40577,4.821657,0.2865372,0.03355979,-0.9574809,0.2634147,-0.01207345,0.1812681,1.447709,-0.4205642,-0.2330575,-0.2684749,-0.2963476,2.074473,0.2928444,0.08361109,-0.9524975,0.07395605,0.9912044,0.1097465,0.9532958,-0.1025816,0.2840851,moving,62.947,-25.84187,-7.374139,-8.129948,58.7442895008152,-19.62516907194648,72.51741012468251,67.11025774730965,69.15827617348349
4350,05/16/2023 16:05:04.317563,4577,True,True,True,True,Eyes,0.5766361,0.06521952,-1.741067,0.8711638,-0.2154949,0.4411752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.863025,0.05533877,-0.2049978,0.727119,0.07709466,-1.726645,0.06931809,0.596762,0.000151366,0.7994187,6.352653,73.74822,4.789052,0.2889542,0.03373848,-0.9567479,0.2476099,-0.01134904,0.1703921,1.484571,-0.4272021,-0.2525543,-0.2675644,-0.2939827,2.074596,0.2877504,0.0829748,-0.9541044,0.08249078,0.9903899,0.111009,0.9541463,-0.1106477,0.2781404,moving,63.14142,-26.0335,-7.348971,-8.065453,58.92047034362911,-19.80993783116825,72.74438766205328,67.30209342915151,69.33299744968683
4351,05/16/2023 16:05:04.337589,4578,True,True,True,True,Eyes,0.5766361,0.06521952,-1.741067,0.8711638,-0.2154949,0.4411752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.863519,0.05056849,-0.2256196,0.7378788,0.07756673,-1.725017,0.07231335,0.5988269,-0.002393081,0.7976037,6.789433,74.08102,4.782504,0.2914884,0.03391946,-0.9559724,0.2327533,-0.0106681,0.1601685,1.522618,-0.4325959,-0.27387,-0.2665436,-0.2913325,2.074736,0.2828014,0.08278888,-0.955599,0.09042381,0.9895301,0.1124887,0.9549068,-0.1182209,0.2723544,moving,63.14142,-26.0335,-7.320753,-7.99316,58.92047034362911,-19.80993783116825,72.73494133631736,67.2869668537061,69.3183090093497
4352,05/16/2023 16:05:04.357456,4579,True,True,True,True,Eyes,0.5766361,0.06521952,-1.741067,0.8711638,-0.2154949,0.4411752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.863954,0.04566419,-0.2458084,0.7484128,0.07843492,-1.723531,0.07489883,0.6008688,-0.004562674,0.7958179,7.163131,74.40762,4.783882,0.2937674,0.03408213,-0.9552688,0.2187881,-0.01002801,0.1505584,1.56057,-0.4379613,-0.296336,-0.2655126,-0.288656,2.074876,0.2778719,0.08274661,-0.9570476,0.09727083,0.9887387,0.1137285,0.9556807,-0.1246948,0.2666939,moving,63.14142,-26.0335,-7.292253,-7.920132,58.92047034362911,-19.80993783116825,72.7254865406506,67.27177874326536,69.30350942770707
4353,05/16/2023 16:05:04.367678,4580,True,True,True,True,Eyes,0.7776391,0.07762398,-1.717704,0.9111763,-0.2126726,0.3528854,2.067705,2.661683,-0.3621201,-0.9880413,-0.9819105,-0.1694866,0.08441603,-0.2215848,-0.1642633,2.068121,0.7591882,0.07948936,-1.722004,0.07562379,0.6030343,-0.004960634,0.7941072,7.243686,74.73027,4.818484,0.2958172,0.03422838,-0.9546308,0.2056608,-0.009426332,0.1415249,1.598406,-0.4397672,-0.3185274,-0.2644629,-0.2859294,2.075019,0.2726503,0.08332892,-0.9584979,0.09908602,0.9885129,0.1141239,0.9569973,-0.1260897,0.2612616,moving,68.82933,-31.07601,-7.263237,-7.845725,64.11416212381619,-24.67595077043989,79.5595682104341,73.33477759674828,74.84126311674522
