,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
40,05/04/2023 10:20:30.026458,220,True,True,True,True,-0.2206982,0.03060851,0.5365859,-0.3464285,-0.1554616,0.9251049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217557,-0.1798478,-0.6159884,-0.2055474,0.02371717,0.6106066,0.1220445,-0.209696,0.01223532,0.9700429,13.9992,335.4049,358.3791,-0.8279705,-0.3428365,2.788292,0.3350104,0.1955599,2.26133,0.9117559,-0.02744693,0.4098147,-0.07492206,0.9699109,0.2316455,-0.4038417,-0.2419083,0.8822654,moving,-20.52966,-9.539288,8.426934,4.942643,-19.07771535072363,0.652596501505375
41,05/04/2023 10:20:30.046359,221,True,True,True,True,-0.2204716,0.03027229,0.5405844,-0.3433066,-0.1549286,0.9263573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06415054,-0.1820376,-0.6251835,-0.2043195,0.02358349,0.6211318,0.1220503,-0.2070976,0.01200674,0.9706029,13.99858,335.7133,358.391,-0.8212686,-0.3435954,2.805199,0.3305916,0.1960318,2.266688,0.9139328,-0.0272451,0.40495,-0.07386019,0.9699191,0.2319516,-0.3990884,-0.2418978,0.8844286,moving,-20.33463,-9.494556,8.29796,4.942859,-18.8947507162433,0.6941141167529903
42,05/04/2023 10:20:30.056585,222,True,True,True,True,-0.2138387,0.02321304,0.6476208,-0.2557327,-0.1434075,0.9560518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06635362,-0.1847319,-0.6341975,-0.203047,0.02371475,0.6316206,0.1222318,-0.2047001,0.01198791,0.971089,14.02255,335.9989,358.4195,-0.8141923,-0.3443967,2.82305,0.3277526,0.1972871,2.272669,0.9159084,-0.02675908,0.4004945,-0.07332438,0.9698313,0.2324881,-0.3946333,-0.2423038,0.8863145,moving,-14.97536,-8.530751,8.206325,4.961327,-13.868900375855718,1.579595370819801
43,05/04/2023 10:20:30.081142,223,True,True,True,True,-0.2137924,0.02323209,0.6480741,-0.2555319,-0.1433445,0.9561149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06795886,-0.1894037,-0.6435579,-0.2018329,0.02494319,0.6428843,0.1229666,-0.2017715,0.01196555,0.9716091,14.10973,336.3438,358.4419,-0.8074658,-0.3451584,2.840019,0.3215441,0.1997301,2.277693,0.9182903,-0.02637063,0.3950287,-0.07287399,0.9694721,0.2341224,-0.3891433,-0.2437796,0.888335,moving,-14.96318,-8.5265,8.035403,5.011428,-13.857463595939885,1.5835906844236138
44,05/04/2023 10:20:30.096697,224,True,True,True,True,-0.2137076,0.02326934,0.6489715,-0.2550476,-0.1433233,0.9562474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06997022,-0.1913979,-0.6536901,-0.2007011,0.02541735,0.6541505,0.122182,-0.1992138,0.01206592,0.9722344,14.02744,336.6571,358.5105,-0.8004993,-0.3459472,2.857593,0.3173828,0.1960015,2.283348,0.9203365,-0.02521891,0.3903136,-0.07214251,0.9698519,0.2327718,-0.3844166,-0.2423866,0.8907707,moving,-14.93412,-8.524097,7.913345,4.906215,-13.830231447663587,1.585675410688772
45,05/04/2023 10:20:30.106569,225,True,True,True,True,-0.2135862,0.02331393,0.6503083,-0.2544197,-0.1432323,0.9564283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07233994,-0.1943391,-0.6635421,-0.1994175,0.02587244,0.6654714,0.1221248,-0.1968613,0.01231508,0.9727176,14.03028,336.9424,358.5751,-0.7934935,-0.3467405,2.875266,0.3140957,0.195714,2.288667,0.9221879,-0.02412511,0.3859889,-0.07204148,0.9698678,0.2327371,-0.379973,-0.2424346,0.8926623,moving,-14.89629,-8.517174,7.814432,4.887723,-13.794754144690671,1.5920410268875855
46,05/04/2023 10:20:30.126229,226,True,True,True,True,-0.2134189,0.02336289,0.652084,-0.2535862,-0.1430956,0.9566701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07469547,-0.1968014,-0.6743059,-0.1984719,0.02634534,0.6774315,0.1216089,-0.1946629,0.01219175,0.9732261,13.97228,337.2072,358.6056,-0.7869403,-0.3474826,2.891797,0.3107263,0.1928087,2.292538,0.9239155,-0.02361481,0.3818672,-0.0710761,0.9701253,0.2319593,-0.3759367,-0.2414524,0.8946353,moving,-14.84607,-8.50705,7.718727,4.807418,-13.747650803337402,1.6013898948153358
47,05/04/2023 10:20:30.146494,227,True,True,True,True,-0.213224,0.02340978,0.6542747,-0.2526066,-0.1429971,0.956944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07698923,-0.197748,-0.6858428,-0.197571,0.026212,0.6897032,0.1204406,-0.1925209,0.01137418,0.9738073,13.82465,337.4605,358.5706,-0.7801585,-0.3482505,2.908906,0.3080044,0.1872643,2.29664,0.9256126,-0.02422213,0.3776963,-0.06852715,0.9707294,0.2301922,-0.3722166,-0.2389513,0.8968595,moving,-14.78719,-8.498878,7.638411,4.661492,-13.692450998907248,1.6087924994813019
48,05/04/2023 10:20:30.166311,228,True,True,True,True,-0.2130015,0.02345991,0.6568694,-0.2514448,-0.1429697,0.9572541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07899341,-0.2008228,-0.6964552,-0.1966124,0.02627048,0.7016217,0.1207268,-0.1903005,0.01076461,0.974215,13.84669,337.7154,358.5261,-0.7729784,-0.3490636,2.927018,0.3058197,0.1886234,2.301382,0.9273397,-0.02497466,0.3733864,-0.06692284,0.9706183,0.2311307,-0.3681881,-0.2393247,0.8984215,moving,-14.71758,-8.494561,7.569417,4.685542,-13.627229570818212,1.6124013628275993
49,05/04/2023 10:20:30.176913,229,True,True,True,True,-0.2127555,0.02353395,0.6598496,-0.2501627,-0.1429968,0.9575858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08072074,-0.2041347,-0.7076246,-0.1958743,0.02632939,0.7140443,0.1210548,-0.1879388,0.01038338,0.9746368,13.87898,337.9898,358.5089,-0.7663749,-0.3498113,2.943677,0.3018434,0.1898923,2.30457,0.9291425,-0.02526174,0.368858,-0.06574184,0.9704759,0.2320661,-0.3638301,-0.2398719,0.9000495,moving,-14.64091,-8.49325,7.461896,4.710424,-13.555417545536184,1.6130622331216387
50,05/04/2023 10:20:30.196284,230,True,True,True,True,-0.2124969,0.02363672,0.6632127,-0.248804,-0.1430141,0.9579371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08295661,-0.2086014,-0.7181944,-0.195089,0.02700853,0.7262303,0.1217027,-0.1858504,0.01117565,0.9749478,13.97282,338.2452,358.6156,-0.7591243,-0.3506324,2.961967,0.3002114,0.1927168,2.309113,0.9306695,-0.02344564,0.365109,-0.06702834,0.9701271,0.2331536,-0.3596686,-0.2414616,0.9012962,moving,-14.55967,-8.491191,7.407564,4.770806,-13.47932035783539,1.614407099107801
51,05/04/2023 10:20:30.206374,231,True,True,True,True,-0.2122148,0.02375529,0.66694,-0.24738,-0.1429801,0.958311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08595647,-0.2119102,-0.729494,-0.1942271,0.02783049,0.7388893,0.1213122,-0.1839841,0.01297918,0.9753281,13.97003,338.4949,358.8592,-0.7523717,-0.351397,2.979002,0.2981647,0.1905061,2.312628,0.9319628,-0.01932111,0.3620388,-0.06995695,0.9702298,0.2318624,-0.3557407,-0.2414143,0.9028664,moving,-14.47444,-8.485938,7.346559,4.709192,-13.39946392557621,1.6187942944353377
52,05/04/2023 10:20:30.226194,232,True,True,True,True,-0.2119409,0.02389986,0.6709919,-0.2459627,-0.143043,0.9586662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0895156,-0.2144514,-0.7407414,-0.1934002,0.02837285,0.7513266,0.1206091,-0.1825034,0.01532716,0.9756593,13.94211,338.7079,359.1667,-0.7457319,-0.3521489,2.995752,0.2976809,0.1872241,2.315955,0.9329151,-0.01411498,0.3598197,-0.07393134,0.970437,0.2297523,-0.3524252,-0.2409413,0.9042918,moving,-14.38985,-8.486517,7.324344,4.621798,-13.320248022388617,1.6175743620336132
53,05/04/2023 10:20:30.246412,233,True,True,True,True,-0.2116419,0.02408092,0.6753662,-0.2445167,-0.1431305,0.9590231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09319884,-0.2184865,-0.7513676,-0.1924857,0.0290933,0.7635957,0.1208399,-0.181139,0.01763119,0.9758462,14.01817,338.9006,359.4468,-0.7388604,-0.352927,3.013086,0.29824,0.1882506,2.319544,0.9337556,-0.009366976,0.3577887,-0.0781883,0.9701737,0.2294549,-0.3492665,-0.2422297,0.9051728,moving,-14.30363,-8.488516,7.326719,4.639867,-13.239515617516785,1.6149751905641079
54,05/04/2023 10:20:30.256499,234,True,True,True,True,-0.211355,0.02426701,0.6800326,-0.2431211,-0.143266,0.9593576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09752214,-0.2233646,-0.7614416,-0.1916224,0.03031385,0.7756014,0.1213643,-0.1803298,0.01970591,0.9758911,14.12179,339.0226,359.6863,-0.7320907,-0.3536936,3.030164,0.3014509,0.1900772,2.322847,0.9341857,-0.005309538,0.3567476,-0.08223285,0.9697648,0.2297696,-0.3471813,-0.2439838,0.9055037,moving,-14.22056,-8.49352,7.394319,4.678058,-13.161754448934957,1.609508983356692
55,05/04/2023 10:20:30.276551,235,True,True,True,True,-0.2110539,0.02438481,0.6849574,-0.2416864,-0.1436288,0.9596658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1007063,-0.2264519,-0.7721353,-0.1910574,0.03063714,0.7875111,0.1213977,-0.1793256,0.01982602,0.9760696,14.12841,339.1438,359.7143,-0.7253507,-0.3544568,3.047166,0.3042639,0.1899385,2.326189,0.9348984,-0.0048363,0.3548823,-0.08224262,0.969739,0.2298747,-0.3452549,-0.244096,0.9062098,moving,-14.13566,-8.512019,7.451942,4.667974,-13.082374691909319,1.5910421799722432
56,05/04/2023 10:20:30.296500,236,True,True,True,True,-0.2107676,0.0245011,0.6901426,-0.2402627,-0.1442131,0.9599357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1032715,-0.2321867,-0.781235,-0.1904272,0.02915268,0.7986184,0.1243399,-0.1781891,0.01955958,0.9759127,14.45741,339.259,359.637,-0.7185516,-0.3552267,3.064318,0.3071925,0.2054333,2.328839,0.9357322,-0.006135133,0.352658,-0.08248889,0.9683141,0.2357191,-0.3429299,-0.2496603,0.9055765,moving,-14.0519,-8.543769,7.51439,5.041171,-13.004156080526226,1.5598328518186673
57,05/04/2023 10:20:30.326349,237,True,True,True,True,-0.2104845,0.02464805,0.695601,-0.2387483,-0.1447751,0.9602288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1045061,-0.2400956,-0.7904828,-0.1900528,0.02928317,0.8102178,0.1274928,-0.176342,0.0192075,0.9758484,14.80924,339.4561,359.5569,-0.7118091,-0.3559902,3.081327,0.3067213,0.2202848,2.331523,0.9370691,-0.007477483,0.3490638,-0.0824519,0.9667533,0.2420532,-0.3392686,-0.2556015,0.9052981,moving,-13.96272,-8.573989,7.494454,5.397345,-12.920850748315889,1.5300533793761133
58,05/04/2023 10:20:30.336335,238,True,True,True,True,-0.210267,0.02485176,0.7013217,-0.2371158,-0.145007,0.9605983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1053364,-0.243876,-0.8014724,-0.1898586,0.03014274,0.8221766,0.1275673,-0.1744432,0.01801244,0.9762028,14.79417,339.665,359.4466,-0.7044554,-0.3568229,3.099878,0.3068855,0.2198575,2.336656,0.9384903,-0.00933889,0.3451794,-0.07967406,0.9668043,0.2427787,-0.3359882,-0.2553473,0.9065924,moving,-13.86581,-8.584265,7.482138,5.375173,-12.83016538777349,1.5194054829344967
59,05/04/2023 10:20:30.356527,239,True,True,True,True,-0.2100624,0.02507468,0.7073019,-0.2353489,-0.145045,0.961027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1031447,-0.2433765,-0.8146369,-0.1902968,0.03156936,0.8344428,0.1247249,-0.171414,0.01478198,0.9771604,14.4077,339.997,359.1794,-0.6979434,-0.3575603,3.116306,0.3006379,0.2041649,2.341785,0.9407975,-0.01387044,0.3386852,-0.07164789,0.9684504,0.2386848,-0.3313105,-0.2488201,0.910122,moving,-13.76052,-8.582706,7.315604,4.982644,-12.731548490222584,1.5200807672352994
60,05/04/2023 10:20:30.366453,240,True,True,True,True,-0.2099084,0.0252918,0.7135158,-0.233455,-0.1449076,0.9615095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1018934,-0.2422855,-0.8275685,-0.190525,0.03221317,0.8465322,0.1220124,-0.1686269,0.01343836,0.9780068,14.0749,340.3262,359.122,-0.6876839,-0.358722,3.142187,0.3018238,0.1918436,2.354172,0.9427688,-0.01486354,0.3331158,-0.06743478,0.9698647,0.2341258,-0.3265572,-0.2431901,0.9133559,moving,-13.64735,-8.570459,7.305924,4.658789,-12.625476408962005,1.530979389988687
61,05/04/2023 10:20:30.376548,241,True,True,True,True,-0.2097691,0.02552545,0.7199481,-0.2314063,-0.1449133,0.9620038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1006151,-0.2423823,-0.8400835,-0.190721,0.03225291,0.8586025,0.1203866,-0.1657814,0.01282038,0.9787028,13.88041,340.6655,359.1252,-0.6816994,-0.3593997,3.157284,0.2949963,0.1836497,2.357464,0.9447043,-0.01482103,0.3275883,-0.0650104,0.9706854,0.2313946,-0.3214146,-0.2398961,0.9160472,moving,-13.52532,-8.566453,7.132513,4.454425,-12.511164944431858,1.533878268612062
62,05/04/2023 10:20:30.396347,242,True,True,True,True,-0.2096677,0.02578716,0.7266146,-0.2292356,-0.1450615,0.9625009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09888308,-0.2487283,-0.8503732,-0.1909592,0.03290369,0.8701897,0.1221379,-0.1628872,0.0123963,0.9789773,14.07424,340.9936,359.0833,-0.6761288,-0.3600305,3.171336,0.2876855,0.1909947,2.359199,0.9466282,-0.01551802,0.3219539,-0.06406082,0.9698573,0.2351021,-0.3158977,-0.2431789,0.9171002,moving,-13.39637,-8.570723,6.952438,4.628426,-12.39043118699138,1.5287589223903044
63,05/04/2023 10:20:30.423073,243,True,True,True,True,-0.2072302,0.03345385,0.8986799,-0.1686903,-0.1541781,0.9735362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09664975,-0.2545551,-0.8617181,-0.1911693,0.03383484,0.8826138,0.1233029,-0.1597001,0.01148007,0.9793675,14.19273,341.3529,359.0014,-0.6705915,-0.3606575,3.185305,0.2786483,0.1949658,2.360551,0.9487283,-0.01689654,0.3156411,-0.06186936,0.9693292,0.2378509,-0.309979,-0.2451844,0.9185846,moving,-9.830365,-8.999145,6.732255,4.721534,-9.053829689083264,1.08854827534409
64,05/04/2023 10:20:30.436858,244,True,True,True,True,-0.2072862,0.03351938,0.8991598,-0.1683786,-0.1545488,0.9735314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09248331,-0.2638855,-0.871689,-0.1911975,0.03523218,0.8945572,0.1262619,-0.1556421,0.01005735,0.9796593,14.50816,341.7977,358.8401,-0.6637338,-0.3614341,3.202605,0.2679334,0.2077008,2.364908,0.9513488,-0.01959776,0.3074922,-0.05900888,0.9679136,0.2442565,-0.3024127,-0.2505179,0.9196669,moving,-9.812604,-9.020473,6.463792,5.01919,-9.037346724927339,1.067885152980729
65,05/04/2023 10:20:30.466513,245,True,True,True,True,-0.2073695,0.03362987,0.9001018,-0.1676869,-0.1550295,0.9735743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08426476,-0.2766919,-0.8812091,-0.1919387,0.03685661,0.9066364,0.1310126,-0.150101,0.007338486,0.9799243,15.00883,342.3877,358.5199,-0.6569735,-0.3621996,3.219658,0.2508073,0.2284711,2.368643,0.9548317,-0.02494793,0.2960982,-0.05371257,0.9655637,0.2545618,-0.2922525,-0.2589678,0.9206107,moving,-9.772648,-9.04767,6.044325,5.509507,-9.000119180860832,1.0414003862630832
66,05/04/2023 10:20:30.476607,246,True,True,True,True,-0.207517,0.03376856,0.9014751,-0.1669117,-0.1554963,0.9736331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07701856,-0.2835473,-0.8921307,-0.1927188,0.03802399,0.9184996,0.1326144,-0.1451242,0.005297643,0.9804716,15.16425,342.9389,358.3315,-0.6490246,-0.3630997,3.239711,0.2380454,0.2353719,2.375936,0.9578218,-0.02810274,0.2859853,-0.04887949,0.9647707,0.2585117,-0.2831751,-0.261587,0.9227048,moving,-9.727758,-9.073921,5.72138,5.657543,-8.958264184775498,1.015787298998438
67,05/04/2023 10:20:30.476607,247,True,True,True,True,-0.2077005,0.03393779,0.9032907,-0.1658564,-0.1560353,0.9737272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0703446,-0.2894114,-0.9031641,-0.1941696,0.03883781,0.9301626,0.1337411,-0.1406469,0.004964128,0.9809727,15.29501,343.4592,358.3436,-0.6419615,-0.3638995,3.257529,0.2264823,0.2403312,2.381238,0.9603876,-0.02788119,0.2772693,-0.04735988,0.9641774,0.2609963,-0.2746137,-0.2637891,0.9246635,moving,-9.666502,-9.103985,5.433123,5.763175,-8.901109057725836,0.9863767292014849
68,05/04/2023 10:20:30.496178,248,True,True,True,True,-0.2079318,0.03412751,0.9055269,-0.1645627,-0.1566085,0.9738547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06490028,-0.2955528,-0.9145392,-0.1952524,0.03974851,0.942466,0.1348895,-0.1367226,0.004212517,0.9813735,15.42079,343.9072,358.2989,-0.6313772,-0.365098,3.284229,0.222859,0.2468863,2.393187,0.9625784,-0.02861677,0.2694883,-0.04515298,0.9635741,0.263602,-0.2672154,-0.2659059,0.9262236,moving,-9.591277,-9.135689,5.32017,5.88992,-8.830883295949826,0.9552785383582094
69,05/04/2023 10:20:30.506213,249,True,True,True,True,-0.2082054,0.0343264,0.9081754,-0.1633396,-0.1570335,0.9739922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05986407,-0.3007445,-0.9261153,-0.1966616,0.04044616,0.9546773,0.1355889,-0.1331932,0.003923756,0.9817637,15.50234,344.318,358.3102,-0.6274959,-0.3655375,3.29402,0.2102951,0.248201,2.391054,0.9644884,-0.02841464,0.2625926,-0.04382345,0.9632004,0.2651873,-0.2604645,-0.2672778,0.9277505,moving,-9.519984,-9.15879,5.026276,5.926307,-8.764279205980346,0.932489834055767
70,05/04/2023 10:20:30.526514,250,True,True,True,True,-0.2085291,0.03452612,0.9112327,-0.1622356,-0.1571701,0.9741546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055499,-0.3042994,-0.9383206,-0.1982452,0.04086248,0.967033,0.1354775,-0.1300227,0.004313444,0.9822024,15.50095,344.7016,358.4089,-0.6228963,-0.3660584,3.305624,0.2006605,0.2463427,2.390391,0.966151,-0.02675696,0.256586,-0.04370366,0.9632545,0.265011,-0.2542485,-0.2672544,0.9294798,moving,-9.455253,-9.16512,4.798423,5.883869,-8.70370218415631,0.9258913005733813
71,05/04/2023 10:20:30.546332,251,True,True,True,True,-0.2089078,0.03468686,0.9146791,-0.1609483,-0.1572238,0.9743594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0515753,-0.3053887,-0.9516523,-0.200014,0.04106498,0.9797309,0.1341086,-0.1271082,0.005077702,0.9827679,15.36018,345.0677,358.5671,-0.6159155,-0.3668488,3.323234,0.1960771,0.239821,2.394872,0.9676355,-0.02411221,0.2511977,-0.04407302,0.9639782,0.2623044,-0.2484738,-0.2648861,0.9317168,moving,-9.37963,-9.166304,4.680579,5.718501,-8.632888300293684,0.9241594319379676
72,05/04/2023 10:20:30.556907,252,True,True,True,True,-0.2093253,0.03480225,0.9185064,-0.1598232,-0.1572268,0.9745442,-0.6054114,-0.3548494,3.333697,-0.6054114,-0.3548494,3.333697,0.2382063,0.851488,-0.4671465,0.1931138,0.2465047,2.388016,-0.2017443,0.04032752,0.9924223,0.1331286,-0.1242744,0.006333417,0.9832562,15.27031,345.4288,358.7744,-0.6089877,-0.3676333,3.34071,0.1916378,0.2361629,2.398799,0.9690315,-0.02063422,0.2460735,-0.0455437,0.9644734,0.2602248,-0.2427009,-0.2633731,0.9336653,moving,-9.313481,-9.164771,4.567606,5.622677,-8.570927805682368,0.9251163648434986
73,05/04/2023 10:20:30.576776,253,True,True,True,True,-0.2098097,0.03486888,0.9227058,-0.1585621,-0.1572358,0.9747487,-0.6025429,-0.3545792,3.337004,-0.6025429,-0.3545792,3.337004,0.4290059,0.8689585,-0.2467083,0.1823436,0.2478596,2.378486,-0.2037077,0.0393931,1.005139,0.1336457,-0.1215964,0.007987666,0.9835088,15.35661,345.7695,359.0023,-0.6018459,-0.368442,3.358727,0.1884947,0.2401284,2.402296,0.970301,-0.01678978,0.2413172,-0.04821353,0.96415,0.2609408,-0.2370472,-0.2648259,0.9347063,moving,-9.239359,-9.163393,4.486488,5.708204,-8.501501553370154,0.9258616728311537
74,05/04/2023 10:20:30.596263,254,True,True,True,True,-0.2103359,0.03489852,0.9272637,-0.1574971,-0.157169,0.9749321,-0.6050402,-0.3589836,3.370547,-0.6050402,-0.3589836,3.370547,-0.6552376,0.6808754,-0.3272193,0.1758768,0.2507102,2.399372,-0.2058253,0.03835076,1.018202,0.1337091,-0.1193624,0.009720325,0.9837582,15.39045,346.0611,359.2396,-0.5952154,-0.3691928,3.375453,0.1867154,0.2416458,2.404391,0.9713163,-0.0127948,0.2374469,-0.05104459,0.9640548,0.2607545,-0.2322481,-0.2653954,0.9357489,moving,-9.176665,-9.157873,4.44045,5.739062,-8.442748588277606,0.9306823714641226
75,05/04/2023 10:20:30.606663,255,True,True,True,True,-0.2109292,0.03488021,0.9321771,-0.1563107,-0.157074,0.9751383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03805311,-0.3157535,-1.00336,-0.2079275,0.03749443,1.031135,0.1337084,-0.1171508,0.0104918,0.9840162,15.40265,346.3355,359.3653,-0.5876527,-0.3700492,3.394531,0.1866611,0.2429549,2.408745,0.9723312,-0.01067989,0.2333622,-0.05197629,0.964024,0.2606843,-0.2277508,-0.2656007,0.9367955,moving,-9.106811,-9.15053,4.43117,5.759584,-8.377277294658436,0.9372012472930216
76,05/04/2023 10:20:30.626440,256,True,True,True,True,-0.2115937,0.03477713,0.9374459,-0.1551922,-0.1567731,0.9753653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03452292,-0.3174027,-1.017129,-0.2101551,0.0363181,1.044511,0.1333373,-0.1150786,0.01014759,0.9843146,15.35668,346.5775,359.3635,-0.5813089,-0.3707676,3.410534,0.1855323,0.2418132,2.410113,0.9733078,-0.0107117,0.2292533,-0.05066539,0.9642364,0.2601561,-0.2238411,-0.2648272,0.9379561,moving,-9.040655,-9.131203,4.40199,5.729467,-8.315184667152511,0.955281317512922
77,05/04/2023 10:20:30.646410,257,True,True,True,True,-0.2123216,0.0345447,0.94304,-0.1539117,-0.1563807,0.9756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02976325,-0.3162505,-1.031969,-0.2125884,0.03429691,1.058059,0.1320561,-0.1126677,0.009081527,0.9847766,15.19695,346.8524,359.2952,-0.5746828,-0.3715179,3.42725,0.1833935,0.2370155,2.412271,0.9744471,-0.01187038,0.2243036,-0.04764347,0.9649574,0.2580451,-0.2195066,-0.2621379,0.9397343,moving,-8.964871,-9.106296,4.347562,5.611534,-8.244035872479579,0.9786555948112117
78,05/04/2023 10:20:30.666238,258,True,True,True,True,-0.2130844,0.03419264,0.9489592,-0.1526839,-0.1559936,0.975886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02457768,-0.313142,-1.047218,-0.2149296,0.03109366,1.071525,0.1304259,-0.1100464,0.008208849,0.9852977,15.00025,347.1564,359.2568,-0.5676133,-0.3723184,3.445083,0.1807655,0.2319518,2.415456,0.9756448,-0.01252947,0.2189982,-0.04488211,0.9658434,0.2552099,-0.2147156,-0.2588233,0.9417578,moving,-8.89222,-9.081793,4.279867,5.485189,-8.175824037314126,1.0016656492716738
79,05/04/2023 10:20:30.676619,259,True,True,True,True,-0.2139108,0.03372725,0.9551919,-0.1512368,-0.1557434,0.9761513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01917079,-0.3131424,-1.061442,-0.2172667,0.02750685,1.084954,0.1304246,-0.1073036,0.00797705,0.9856021,14.9992,347.4774,359.2724,-0.5607899,-0.3730911,3.462296,0.1771406,0.2352285,2.417341,0.9768446,-0.01226565,0.2135981,-0.04371445,0.9658515,0.2553816,-0.2094364,-0.2588055,0.9429507,moving,-8.806914,-9.065047,4.191094,5.557885,-8.095815320407322,1.0171119798085169
80,05/04/2023 10:20:30.696591,260,True,True,True,True,-0.2148037,0.03316409,0.9617252,-0.1495564,-0.1556606,0.9764234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01222397,-0.3157139,-1.075102,-0.219549,0.0243572,1.098578,0.1315033,-0.1040749,0.006645506,0.985815,15.10918,347.8346,359.1531,-0.5539725,-0.373863,3.479495,0.1712519,0.2431444,2.418829,0.9782485,-0.0142699,0.2069449,-0.04047485,0.9653254,0.2578926,-0.2034493,-0.2606591,0.9437506,moving,-8.708177,-9.057828,4.049755,5.740177,-8.003295475806388,1.0232852329051596
81,05/04/2023 10:20:30.706246,261,True,True,True,True,-0.2148037,0.03316409,0.9617252,-0.1495564,-0.1556606,0.9764234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002698511,-0.3211715,-1.088021,-0.2221914,0.02137407,1.11226,0.1339806,-0.1002189,0.003528581,0.985897,15.36038,348.2319,358.8177,-0.5471483,-0.3746358,3.49671,0.1629064,0.2574478,2.419753,0.9798874,-0.01989713,0.1985565,-0.03381241,0.9640735,0.2634749,-0.1966655,-0.2648894,0.9440108,moving,-8.708177,-9.057828,3.851544,6.073095,-8.003295475806388,1.0232852329051596
